-6.396396	0.017661
-6.358659	0.011858
-6.320922	0.005969
-6.283185	0.000000
-6.245448	-0.006041
-6.207712	-0.012147
-6.169975	-0.018309
-6.132238	-0.024522
-6.094501	-0.030776
-6.056764	-0.037065
-6.019027	-0.043379
-5.981291	-0.049710
-5.943554	-0.056051
-5.905817	-0.062392
-5.868080	-0.068725
-5.830343	-0.075042
-5.792606	-0.081334
-5.754869	-0.087592
-5.717133	-0.093807
-5.679396	-0.099969
-5.641659	-0.106071
-5.603922	-0.112104
-5.566185	-0.118057
-5.528448	-0.123922
-5.490711	-0.129690
-5.452975	-0.135352
-5.415238	-0.140899
-5.377501	-0.146322
-5.339764	-0.151612
-5.302027	-0.156759
-5.264290	-0.161756
-5.226554	-0.166592
-5.188817	-0.171260
-5.151080	-0.175751
-5.113343	-0.180056
-5.075606	-0.184167
-5.037869	-0.188075
-5.000132	-0.191772
-4.962396	-0.195251
-4.924659	-0.198502
-4.886922	-0.201519
-4.849185	-0.204294
-4.811448	-0.206819
-4.773711	-0.209087
-4.735975	-0.211091
-4.698238	-0.212824
-4.660501	-0.214280
-4.622764	-0.215453
-4.585027	-0.216335
-4.547290	-0.216921
-4.509553	-0.217205
-4.471817	-0.217183
-4.434080	-0.216848
-4.396343	-0.216196
-4.358606	-0.215222
-4.320869	-0.213922
-4.283132	-0.212292
-4.245395	-0.210328
-4.207659	-0.208027
-4.169922	-0.205385
-4.132185	-0.202399
-4.094448	-0.199068
-4.056711	-0.195389
-4.018974	-0.191359
-3.981238	-0.186979
-3.943501	-0.182245
-3.905764	-0.177158
-3.868027	-0.171718
-3.830290	-0.165923
-3.792553	-0.159774
-3.754816	-0.153272
-3.717080	-0.146417
-3.679343	-0.139211
-3.641606	-0.131655
-3.603869	-0.123752
-3.566132	-0.115504
-3.528395	-0.106912
-3.490659	-0.097982
-3.452922	-0.088714
-3.415185	-0.079115
-3.377448	-0.069187
-3.339711	-0.058935
-3.301974	-0.048363
-3.264237	-0.037478
-3.226501	-0.026284
-3.188764	-0.014787
-3.151027	-0.002994
-3.113290	0.009090
-3.075553	0.021457
-3.037816	0.034100
-3.000079	0.047013
-2.962343	0.060186
-2.924606	0.073613
-2.886869	0.087284
-2.849132	0.101192
-2.811395	0.115327
-2.773658	0.129680
-2.735922	0.144242
-2.698185	0.159003
