-16.2483172044	-0.0316610962
-16.2106180925	-0.0297184026
-16.1729189807	-0.0277243222
-16.1352198688	-0.0256814338
-16.0975207570	-0.0235923967
-16.0598216452	-0.0214599471
-16.0221225333	-0.0192868950
-15.9844234215	-0.0170761202
-15.9467243096	-0.0148305691
-15.9090251978	-0.0125532506
-15.8713260859	-0.0102472323
-15.8336269741	-0.0079156364
-15.7959278622	-0.0055616357
-15.7582287504	-0.0031884496
-15.7205296386	-0.0007993395
-15.6828305267	0.0016023954
-15.6451314149	0.0040134223
-15.6074323030	0.0064303796
-15.5697331912	0.0088498813
-15.5320340793	0.0112685214
-15.4943349675	0.0136828790
-15.4566358557	0.0160895223
-15.4189367438	0.0184850141
-15.3812376320	0.0208659158
-15.3435385201	0.0232287929
-15.3058394083	0.0255702191
-15.2681402964	0.0278867814
-15.2304411846	0.0301750852
-15.1927420728	0.0324317585
-15.1550429609	0.0346534570
-15.1173438491	0.0368368691
-15.0796447372	0.0389787202
-15.0419456254	0.0410757776
-15.0042465135	0.0431248554
-14.9665474017	0.0451228189
-14.9288482899	0.0470665892
-14.8911491780	0.0489531479
-14.8534500662	0.0507795413
-14.8157509543	0.0525428852
-14.7780518425	0.0542403690
-14.7403527306	0.0558692599
-14.7026536188	0.0574269072
-14.6649545070	0.0589107465
-14.6272553951	0.0603183032
-14.5895562833	0.0616471971
-14.5518571714	0.0628951454
-14.5141580596	0.0640599670
-14.4764589477	0.0651395855
-14.4387598359	0.0661320332
-14.4010607241	0.0670354537
-14.3633616122	0.0678481054
-14.3256625004	0.0685683647
-14.2879633885	0.0691947283
-14.2502642767	0.0697258164
-14.2125651648	0.0701603749
-14.1748660530	0.0704972780
-14.1371669412	0.0707355303
-14.0994678293	0.0708742688
-14.0617687175	0.0709127650
-14.0240696056	0.0708504263
-13.9863704938	0.0706867979
-13.9486713819	0.0704215637
-13.9109722701	0.0700545479
-13.8732731583	0.0695857155
-13.8355740464	0.0690151736
-13.7978749346	0.0683431717
-13.7601758227	0.0675701021
-13.7224767109	0.0666965003
-13.6847775990	0.0657230448
-13.6470784872	0.0646505571
-13.6093793754	0.0634800011
-13.5716802635	0.0622124828
-13.5339811517	0.0608492496
-13.4962820398	0.0593916889
-13.4585829280	0.0578413274
-13.4208838161	0.0561998294
-13.3831847043	0.0544689955
-13.3454855924	0.0526507608
-13.3077864806	0.0507471929
-13.2700873688	0.0487604899
-13.2323882569	0.0466929779
-13.1946891451	0.0445471088
-13.1569900332	0.0423254570
-13.1192909214	0.0400307176
-13.0815918095	0.0376657022
-13.0438926977	0.0352333365
-13.0061935859	0.0327366565
-12.9684944740	0.0301788051
-12.9307953622	0.0275630283
-12.8930962503	0.0248926715
-12.8553971385	0.0221711752
-12.8176980266	0.0194020710
-12.7799989148	0.0165889771
-12.7422998030	0.0137355942
-12.7046006911	0.0108457002
-12.6669015793	0.0079231463
-12.6292024674	0.0049718515
-12.5915033556	0.0019957979
-12.5538042437	-0.0010009747
-12.5161051319	-0.0040143733
-12.4784060201	-0.0070402579
